timestamp,rpm,temperature,vibration,oil_pressure,voltage,rpm_rolling_mean,rpm_rolling_std,temperature_rolling_mean,temperature_rolling_std,vibration_rolling_mean,vibration_rolling_std,oil_pressure_rolling_mean,oil_pressure_rolling_std,voltage_rolling_mean,voltage_rolling_std,temperature_roc,vibration_roc,temperature_cumulative_drift
2025-01-01 00:15:47,-0.116895,-1.060141,-1.533257,-0.305919,-0.577088,0.347888,-0.033661,-1.543197,-0.191536,-1.546919,-0.027384,0.189684,-0.1177,-0.309105,-0.045998,1.299284,-0.478745,-1.086536
2025-01-01 00:15:48,-0.198693,-1.083782,-1.501599,0.427739,0.797019,0.330326,-0.015658,-1.532801,-0.123983,-1.546502,-0.022975,0.200813,-0.113778,-0.194859,-0.001631,1.117506,0.0795,-1.086488
2025-01-01 00:15:49,0.082768,-1.361563,-1.475388,-1.773234,0.572874,0.32104,-0.015597,-1.530649,-0.117497,-1.544883,-0.008367,0.14146,-0.002435,-0.048363,-0.011505,0.217483,0.467844,-1.08647
2025-01-01 00:15:50,0.511401,-1.432486,-1.609509,-0.142884,-0.45527,0.325239,-0.010592,-1.530811,-0.117885,-1.54739,-0.006724,0.185975,-0.050929,-0.110678,0.000296,-0.035232,-0.864883,-1.08646
2025-01-01 00:15:51,0.412536,-1.556601,-1.497174,-0.387436,-0.513742,0.318456,-0.028036,-1.530039,-0.120523,-1.544753,-0.021588,0.200813,-0.065721,-0.253895,-0.025949,0.066741,0.796612,-1.08646
2025-01-01 00:15:52,0.620572,-1.483708,-1.512833,-1.039577,1.474327,0.332837,-0.026822,-1.530608,-0.120944,-1.542943,-0.030317,0.174846,-0.031778,-0.054376,0.115032,-0.079568,0.529626,-1.086456
2025-01-01 00:15:53,-0.05442,-1.432486,-1.563894,-0.631989,-0.274979,0.326942,-0.014885,-1.528537,-0.12052,-1.543004,-0.029917,0.134041,-0.015899,-0.034697,0.107079,0.208616,-0.074955,-1.086445
2025-01-01 00:15:54,0.638284,-1.109393,-1.564575,-0.305919,-1.839122,0.331682,-0.004502,-1.519359,-0.066935,-1.542533,-0.035108,0.119203,-0.011359,-0.052736,0.143014,0.984498,0.097152,-1.0864
2025-01-01 00:15:55,0.762269,-1.661015,-1.61019,0.101669,0.70931,0.346647,0.01245,-1.520821,-0.058775,-1.542205,-0.043168,0.130331,-0.012656,0.107973,0.140917,-0.177108,0.050815,-1.0864
2025-01-01 00:15:56,0.712997,-1.022709,-1.496834,-0.387436,-0.645306,0.361028,0.022174,-1.515948,0.00209,-1.543844,-0.088822,0.074688,-0.02798,0.003567,0.163335,0.514535,-0.584657,-1.086345
2025-01-01 00:15:57,0.275025,-1.29261,-1.483217,0.509256,-1.85374,0.353841,0.014769,-1.513796,0.01216,-1.542013,-0.081053,0.093236,-0.020294,-0.166981,0.368078,0.217483,0.536245,-1.08632
2025-01-01 00:15:58,0.175193,-1.164555,-1.584319,-0.061366,2.648653,0.363625,-0.017524,-1.504334,0.037286,-1.54144,-0.092014,0.070978,-0.025337,0.183408,0.772327,1.015533,0.130249,-1.086281
2025-01-01 00:15:59,0.302398,-1.170465,-1.422624,0.672291,-0.430906,0.373915,-0.042402,-1.498283,0.067878,-1.539151,-0.047749,0.070978,-0.025337,0.095947,0.778241,0.64311,0.684081,-1.086242
2025-01-01 00:16:00,-0.265677,-1.619643,-1.503642,0.509256,1.133237,0.347282,-0.044132,-1.49808,0.066692,-1.539896,-0.060509,0.05985,-0.035724,0.293281,0.822717,0.00467,-0.295605,-1.086242
2025-01-01 00:16:01,0.037039,-1.410815,-1.687122,-0.713507,0.509529,0.341965,-0.036407,-1.494059,0.059228,-1.542362,0.006286,0.041302,-0.020443,0.399873,0.819775,0.421429,-0.851644,-1.08623
2025-01-01 00:16:02,-0.239914,-1.28867,-1.422624,-1.121094,-0.260361,0.32972,-0.005996,-1.486344,0.052127,-1.541228,0.037425,-0.044018,0.003576,0.44743,0.793055,0.824888,0.311182,-1.086204
2025-01-01 00:16:03,0.765489,-1.351713,-1.519981,0.101669,-1.342105,0.334987,0.01073,-1.479887,0.037124,-1.538078,-0.020868,-0.051437,0.001266,0.238071,0.893442,0.687446,0.9621,-1.086185
2025-01-01 00:16:04,0.287585,-1.196076,-1.541087,0.590774,-0.357815,0.33879,0.00739,-1.476638,0.055913,-1.540469,-0.064058,-0.136756,-0.213009,0.294374,0.855915,0.337191,-0.827372,-1.086149
2025-01-01 00:16:05,0.098548,-1.53493,-1.61836,-1.121094,-0.02647,0.332195,0.010567,-1.473227,0.0338,-1.545607,-0.152393,-0.173852,-0.173156,0.198167,0.820647,0.354925,-1.714385,-1.086149
2025-01-01 00:16:06,0.26472,-1.635404,-1.499217,-0.713507,0.407202,0.330658,0.010524,-1.472617,0.029068,-1.544207,-0.147763,-0.155304,-0.199164,0.314599,0.801893,0.049006,0.397236,-1.086149
2025-01-01 00:16:07,0.452146,-1.121213,-1.523045,0.672291,0.066111,0.335406,0.012599,-1.466607,0.063721,-1.540463,-0.248046,-0.121918,-0.178868,0.043471,0.446686,0.638676,1.154065,-1.086105
2025-01-01 00:16:08,-0.038318,-1.28079,-1.431815,-0.061366,2.03469,0.333104,0.018437,-1.464292,0.070906,-1.537416,-0.214583,-0.02176,-0.374784,0.381288,0.624037,0.235218,0.929002,-1.086079
2025-01-01 00:16:09,0.562283,-1.054231,-1.558448,-0.713507,0.04662,0.342708,0.02237,-1.459419,0.112847,-1.537443,-0.214371,-0.047727,-0.355407,0.313506,0.603488,0.514535,-0.063923,-1.086027
2025-01-01 00:16:10,0.137515,-1.410815,-1.562192,0.183186,-0.094688,0.338097,0.024944,-1.457795,0.111123,-1.538516,-0.214892,0.011626,-0.405226,0.326078,0.600731,0.159846,-0.401518,-1.086015
2025-01-01 00:16:11,0.074073,-1.552661,-1.459389,-0.061366,-1.312868,0.325564,0.01858,-1.451094,0.04115,-1.53553,-0.212637,0.000497,-0.406413,0.154437,0.70705,0.714047,0.909144,-1.086015
2025-01-01 00:16:12,-0.194506,-1.511289,-1.526449,-0.958059,-1.74654,0.316184,0.04083,-1.453978,0.044037,-1.533767,-0.236265,-0.081113,-0.399803,-0.062028,0.882755,-0.332284,0.51418,-1.086013
2025-01-01 00:16:13,0.469858,-0.819791,-1.485941,-0.795024,-0.123925,0.309264,0.019991,-1.444272,0.161851,-1.533159,-0.229317,-0.170142,-0.439122,0.01286,0.848238,1.042134,0.141282,-1.085937
2025-01-01 00:16:14,0.295314,-1.698447,-1.640827,-0.061366,0.76291,0.310599,0.01986,-1.44216,0.137556,-1.536097,-0.193189,-0.236914,-0.53685,0.15225,0.86632,0.21305,-1.003892,-1.085937
2025-01-01 00:16:15,0.391281,-1.582212,-1.51045,0.427739,-0.966905,0.319409,0.013093,-1.449308,0.138104,-1.534225,-0.208621,-0.199819,-0.528397,-0.123797,0.792528,-0.797813,0.549484,-1.085937
2025-01-01 00:16:16,0.012564,-1.320191,-1.467558,0.346221,1.142982,0.314777,0.019966,-1.445734,0.138274,-1.534703,-0.222033,-0.207238,-0.535943,0.121639,0.805049,0.37266,-0.209552,-1.085914
2025-01-01 00:16:17,0.704624,-1.749669,-1.512152,1.079879,1.099128,0.314878,0.020342,-1.444719,0.125697,-1.535257,-0.229174,-0.177561,-0.487532,0.30312,0.851985,0.093342,-0.233823,-1.085914
2025-01-01 00:16:18,0.694641,-1.564481,-1.498195,0.672291,-0.591706,0.327938,0.033652,-1.442444,0.109092,-1.536521,-0.260936,-0.151595,-0.464765,0.3064,0.849777,0.230784,-0.4633,-1.085914
2025-01-01 00:16:19,0.376467,-1.710267,-1.60202,0.264704,1.016292,0.326054,0.031577,-1.452597,0.128271,-1.537942,-0.244801,-0.166433,-0.478829,0.316786,0.859461,-1.1259,-0.514049,-1.085914
2025-01-01 00:16:20,0.327195,-1.144854,-1.442709,-0.795024,-0.104434,0.326033,0.03157,-1.44748,0.152555,-1.535578,-0.21545,-0.166433,-0.478829,0.44415,0.762858,0.541137,0.708352,-1.085873
2025-01-01 00:16:21,0.198058,-1.28473,-1.495132,-0.631989,0.894474,0.320852,0.030442,-1.441104,0.145287,-1.534396,-0.211506,-0.18869,-0.465684,0.439231,0.758598,0.678579,0.326628,-1.085847
2025-01-01 00:16:22,-0.012233,-1.215777,-1.70993,-0.142884,-0.698906,0.311934,0.03785,-1.437409,0.156949,-1.53717,-0.109394,-0.1924,-0.465552,0.39878,0.78334,0.38596,-0.950936,-1.085813
2025-01-01 00:16:23,0.502706,-1.397024,-1.692909,-1.039577,-0.577088,0.314726,0.041721,-1.429206,0.101246,-1.539971,-0.031292,-0.255462,-0.43599,0.291641,0.801047,0.878091,-0.959762,-1.085799
2025-01-01 00:16:24,0.633776,-1.125153,-1.497174,1.161396,-0.74276,0.328104,0.047268,-1.420718,0.117273,-1.538352,-0.031046,-0.184981,-0.373249,0.341931,0.748004,0.909126,0.467844,-1.085756
2025-01-01 00:16:25,0.436366,-1.422635,-1.616658,-0.305919,-0.352943,0.337109,0.042522,-1.420109,0.116127,-1.540183,-0.01206,-0.203528,-0.372673,0.398233,0.70888,0.049006,-0.646439,-1.085744
2025-01-01 00:16:26,0.446672,-1.349742,-1.580574,-0.387436,-1.858613,0.337844,0.043338,-1.417145,0.111955,-1.540087,-0.013376,-0.18869,-0.385207,0.24627,0.902042,0.306155,-0.024206,-1.085725
2025-01-01 00:16:27,0.459875,-1.465977,-1.544831,0.427739,-0.489379,0.33695,0.041964,-1.416657,0.110308,-1.539786,-0.014652,-0.133047,-0.396738,-0.112865,0.490117,0.035705,0.041989,-1.085719
2025-01-01 00:16:28,0.08148,-1.564481,-1.566277,0.183186,-0.596578,0.344786,0.014704,-1.410688,0.040959,-1.53937,-0.019656,-0.133047,-0.396738,-0.37306,0.318095,0.634242,0.0795,-1.085719
2025-01-01 00:16:29,0.216736,-1.708297,-1.570362,-1.365647,-0.650178,0.339605,0.013463,-1.417145,0.080861,-1.541009,-0.024563,-0.199819,-0.329388,-0.231483,0.1234,-0.722442,-0.584657,-1.085719
2025-01-01 00:16:30,0.469536,-1.412785,-1.553001,-0.142884,0.87011,0.341575,0.015594,-1.417185,0.080907,-1.544015,-0.085742,-0.181271,-0.338071,-0.270294,0.075138,-0.021932,-1.025957,-1.085707
2025-01-01 00:16:31,0.027056,-1.357623,-1.591127,0.264704,-0.153161,0.342946,0.011819,-1.421449,0.062054,-1.545006,-0.078231,-0.199819,-0.356391,-0.363768,0.040689,-0.483027,-0.37504,-1.085688
2025-01-01 00:16:32,0.190973,-1.383234,-1.586021,-0.958059,-0.479633,0.336221,0.009538,-1.420393,0.061077,-1.544821,-0.081063,-0.236914,-0.326279,-0.333156,0.021112,0.097776,0.004479,-1.085673
2025-01-01 00:16:33,0.008056,-1.416725,-1.583298,-1.039577,0.348729,0.329951,0.017882,-1.413124,0.005349,-1.545716,-0.076109,-0.322234,-0.329361,-0.424443,-0.066508,0.776118,-0.344149,-1.085661
2025-01-01 00:16:34,0.435078,-1.481738,-1.561511,0.753809,-0.270106,0.325008,0.006717,-1.414343,0.008742,-1.54573,-0.076035,-0.277719,-0.298307,-0.496598,-0.077868,-0.150506,-0.05951,-1.085656
2025-01-01 00:16:35,0.398366,-1.668895,-1.503642,-0.061366,0.499783,0.322685,0.003344,-1.42015,0.03985,-1.542956,-0.103085,-0.333363,-0.365916,-0.491679,-0.074592,-0.651504,0.840742,-1.085656
2025-01-01 00:16:36,0.261822,-1.594032,-1.623125,-0.142884,-0.45527,0.315715,-0.005035,-1.423277,0.054791,-1.54407,-0.083562,-0.411263,-0.49323,-0.42499,-0.127374,-0.358886,-0.414757,-1.085656
2025-01-01 00:16:37,-0.001606,-1.198046,-1.471303,-1.610199,-2.092503,0.318298,-0.013145,-1.426119,0.028826,-1.542826,-0.067333,-0.470616,-0.407679,-0.594992,0.118272,-0.32785,0.346486,-1.085621
2025-01-01 00:16:38,-0.058606,-1.414755,-1.358628,-0.958059,-0.313961,0.321436,-0.02523,-1.432942,-0.006157,-1.539957,0.031857,-0.533678,-0.402471,-0.719623,0.067074,-0.762344,0.871633,-1.085608
2025-01-01 00:16:39,0.676285,-1.54281,-1.464835,0.753809,-0.036216,0.334735,-0.014506,-1.436678,0.001518,-1.539745,0.036266,-0.418682,-0.467155,-0.787952,0.035354,-0.42539,0.013305,-1.085608
2025-01-01 00:16:40,0.560673,-1.259119,-1.636401,-0.142884,-0.620942,0.335839,-0.012095,-1.433104,0.008048,-1.540285,0.049968,-0.418682,-0.467155,-0.806537,0.043836,0.37266,-0.22941,-1.08558
2025-01-01 00:16:41,0.341365,-1.682686,-1.608488,0.101669,-0.011852,0.334244,-0.01324,-1.435703,0.029046,-1.542519,0.058409,-0.396425,-0.465638,-0.750234,0.035806,-0.301249,-0.776623,-1.08558
2025-01-01 00:16:42,0.690776,-1.402935,-1.443049,1.079879,1.104001,0.335817,-0.008083,-1.434038,0.026222,-1.541119,0.084446,-0.299977,-0.434226,-0.791778,-0.033018,0.16428,0.397236,-1.085566
2025-01-01 00:16:43,-0.576444,-1.596002,-1.508748,-1.039577,-0.523488,0.324121,0.054722,-1.437409,0.040358,-1.540012,0.085446,-0.318524,-0.410095,-0.819656,-0.024718,-0.385487,0.302356,-1.085566
2025-01-01 00:16:44,0.506571,-1.434456,-1.563894,1.405949,-0.416288,0.32117,0.047581,-1.444109,0.009119,-1.539998,0.085344,-0.240624,-0.315608,-0.660041,-0.212849,-0.749043,-0.050684,-1.085556
2025-01-01 00:16:45,0.621216,-1.454157,-1.533257,-0.305919,-0.825596,0.318009,0.036531,-1.439845,-0.014987,-1.538454,0.069991,-0.259172,-0.315848,-0.832229,-0.228463,0.448031,0.443572,-1.085549
2025-01-01 00:16:46,0.277924,-1.712237,-1.498195,0.101669,-0.435779,0.308261,0.018092,-1.454059,-0.036216,-1.538481,0.069668,-0.236914,-0.317192,-0.808724,-0.239639,-1.569261,-0.063923,-1.085549
2025-01-01 00:16:47,0.540063,-1.649195,-1.673506,0.346221,-1.346977,0.314199,0.024889,-1.461409,-0.021817,-1.5423,0.113443,-0.244333,-0.32418,-0.751874,-0.34086,-0.819981,-1.288531,-1.085549
2025-01-01 00:16:48,-0.023826,-1.410815,-1.473686,-0.631989,-0.874323,0.30974,0.032795,-1.466485,-0.04768,-1.54008,0.120493,-0.2703,-0.313456,-1.147087,-0.879402,-0.571699,0.662016,-1.085536
2025-01-01 00:16:49,0.723946,-1.722087,-1.481515,0.346221,-0.713524,0.319185,0.051678,-1.477856,-0.041673,-1.541262,0.090492,-0.285138,-0.330005,-1.178792,-0.863762,-1.258908,-0.436822,-1.085536
2025-01-01 00:16:50,0.30111,-1.611763,-1.584319,-0.142884,-0.694033,0.331885,0.021674,-1.477694,-0.042757,-1.542881,0.091956,-0.314815,-0.346645,-1.383777,-0.989485,0.000237,-0.578038,-1.085536
2025-01-01 00:16:51,-0.087912,-1.302461,-1.579893,0.672291,-0.158034,0.329085,0.029549,-1.47546,-0.036082,-1.540729,0.032344,-0.251752,-0.334997,-1.458666,-1.03421,0.226351,0.639951,-1.085512
2025-01-01 00:16:52,1.061442,-1.332012,-1.630274,-1.121094,-0.879196,0.358243,0.055617,-1.476354,-0.040275,-1.544897,0.012995,-0.251752,-0.334997,-1.528088,-1.004906,-0.115037,-1.401062,-1.085491
2025-01-01 00:16:53,0.22672,-1.767399,-1.615296,0.020151,-1.532141,0.346171,0.036844,-1.484922,-0.002517,-1.546809,0.026463,-0.255462,-0.336132,-1.549406,-0.970612,-0.952989,-0.672917,-1.085491
2025-01-01 00:16:54,0.311738,-1.397024,-1.606786,0.509256,0.075857,0.346712,0.036799,-1.489064,-0.025395,-1.548128,0.037551,-0.259172,-0.340513,-1.500756,-0.961807,-0.469726,-0.480952,-1.085477
2025-01-01 00:16:55,0.619284,-1.310341,-1.552661,-0.142884,0.441311,0.35838,0.041254,-1.484435,-0.021328,-1.546809,0.0218,-0.214657,-0.382898,-1.44828,-0.927905,0.487933,0.370758,-1.085453
2025-01-01 00:16:56,0.4354,-1.77528,-1.475047,-0.468954,1.099128,0.362204,0.04219,-1.487318,0.006138,-1.546324,0.03042,-0.203528,-0.393053,-1.370658,-0.822273,-0.332284,0.101565,-1.085453
2025-01-01 00:16:57,0.384518,-1.570391,-1.538023,1.161396,-0.737887,0.360689,0.040942,-1.496577,-0.029805,-1.546625,0.029071,-0.181271,-0.35267,-1.460852,-0.812235,-1.028361,-0.152183,-1.085453
2025-01-01 00:16:58,-0.101759,-1.491588,-1.4519,1.324431,1.001673,0.359267,0.04572,-1.500922,-0.041454,-1.547028,0.016279,-0.118209,-0.275268,-1.576738,-1.097383,-0.491894,-0.18528,-1.08545
2025-01-01 00:16:59,-0.207388,-1.487648,-1.570022,-0.142884,-1.074105,0.342022,0.0655,-1.509856,-0.107685,-1.54726,0.017583,-0.092242,-0.292501,-1.702462,-1.058241,-0.992892,-0.130118,-1.085446
2025-01-01 00:17:00,0.268262,-1.674806,-1.379392,0.101669,-0.513742,0.344952,0.062955,-1.515298,-0.092541,-1.543592,0.098156,-0.095951,-0.293687,-1.749472,-1.058498,-0.611601,1.129794,-1.085446
2025-01-01 00:17:01,0.019971,-1.253209,-1.497514,0.998361,0.329238,0.34374,0.065598,-1.509126,-0.076323,-1.544357,0.083735,-0.047727,-0.252075,-1.565258,-1.1094,0.656411,-0.302225,-1.085416
2025-01-01 00:17:02,0.218991,-1.584182,-1.589085,-0.305919,0.660583,0.353004,0.04213,-1.510628,-0.07178,-1.545614,0.088894,-0.018051,-0.283665,-1.295224,-1.220706,-0.181541,-0.461093,-1.085416
2025-01-01 00:17:03,0.197736,-1.385204,-1.4856,-0.387436,0.948074,0.346907,0.041006,-1.522283,-0.248327,-1.545607,0.089012,0.000497,-0.302671,-1.174965,-1.111632,-1.289943,-0.05289,-1.085401
2025-01-01 00:17:04,0.448604,-1.365503,-1.538364,0.183186,-0.845087,0.350342,0.042802,-1.51542,-0.264644,-1.543551,0.060901,0.011626,-0.301544,-1.355353,-1.159146,0.731782,0.60906,-1.085383
2025-01-01 00:17:05,0.124633,-1.391114,-1.475728,-0.142884,0.480292,0.344367,0.045472,-1.511481,-0.267138,-1.542854,0.071046,-0.014341,-0.308038,-1.193004,-1.162805,0.412562,0.169966,-1.085369
2025-01-01 00:17:06,0.281466,-1.594032,-1.53564,0.346221,-0.679415,0.350392,0.037013,-1.517126,-0.271112,-1.54422,0.054445,-0.014341,-0.308038,-1.397443,-1.300343,-0.633769,-0.496397,-1.085369
2025-01-01 00:17:07,0.188075,-1.5369,-1.523726,-1.202612,0.26102,0.338819,0.022994,-1.51274,-0.30437,-1.544452,0.052689,-0.118209,-0.3021,-1.491463,-1.432075,0.461332,-0.130118,-1.085369
2025-01-01 00:17:08,0.408671,-1.398994,-1.574107,0.264704,-1.08385,0.332411,0.008641,-1.509329,-0.306199,-1.545976,0.049086,-0.136756,-0.319193,-1.546673,-1.384935,0.354925,-0.547147,-1.085355
2025-01-01 00:17:09,0.145566,-1.28276,-1.626189,-0.468954,-0.572215,0.327238,0.010189,-1.500516,-0.319271,-1.546461,0.05913,-0.170142,-0.317128,-1.724874,-1.524356,0.944595,-0.211758,-1.085328
2025-01-01 00:17:10,0.509469,-1.724058,-1.575809,-0.876542,1.605891,0.331322,0.014723,-1.512455,-0.336385,-1.549132,0.029042,-0.173852,-0.312158,-1.533007,-1.225315,-1.320979,-0.917839,-1.085328
2025-01-01 00:17:11,0.271161,-1.54084,-1.527811,0.753809,-2.029158,0.33296,0.013821,-1.517735,-0.351467,-1.549788,0.021677,-0.11079,-0.298544,-1.860985,-1.101075,-0.593867,-0.266921,-1.085328
2025-01-01 00:17:12,0.06409,-1.397024,-1.578191,-1.121094,-0.698906,0.33467,0.009665,-1.521471,-0.382069,-1.547144,-0.058716,-0.155304,-0.254356,-1.860985,-1.101075,-0.42539,0.798819,-1.085314
2025-01-01 00:17:13,0.38323,-1.375353,-1.401519,-1.284129,-1.449304,0.331993,0.006171,-1.521024,-0.380051,-1.541296,-0.066626,-0.166433,-0.233663,-1.958831,-1.008834,0.031272,1.833667,-1.085298
2025-01-01 00:17:14,0.031886,-1.247298,-1.595893,-1.202612,0.782401,0.318507,0.000998,-1.523542,-0.416365,-1.543277,-0.063142,-0.27401,-0.247534,-1.787736,-0.925302,-0.292382,-0.694982,-1.085268
2025-01-01 00:17:15,0.152651,-1.219717,-1.520322,-0.550472,0.865237,0.31215,0.000247,-1.519359,-0.383785,-1.541344,-0.080364,-0.285138,-0.241737,-1.651079,-0.821125,0.439164,0.569343,-1.085235
2025-01-01 00:17:16,0.55391,-1.142884,-1.562873,-0.224401,1.4256,0.314553,0.005036,-1.515095,-0.337354,-1.540989,-0.084061,-0.277719,-0.244044,-1.282651,-0.798743,0.448031,0.059641,-1.085193
2025-01-01 00:17:17,0.630233,-1.387174,-1.592489,-0.795024,-1.400577,0.31837,0.014014,-1.513471,-0.333845,-1.541945,-0.075179,-0.333363,-0.239335,-1.384871,-0.703153,0.159846,-0.364007,-1.085178
2025-01-01 00:17:18,0.088887,-1.479768,-1.615296,0.590774,-2.521303,0.318536,0.013719,-1.511725,-0.337958,-1.542929,-0.059363,-0.314815,-0.222719,-1.600789,-0.348751,0.173147,-0.372833,-1.085173
2025-01-01 00:17:19,0.138159,-1.572361,-1.492749,0.427739,-1.205668,0.316775,0.015382,-1.508922,-0.360482,-1.541371,-0.054635,-0.233205,-0.271293,-1.663105,-0.300118,0.288421,0.447985,-1.085173
2025-01-01 00:17:20,0.403841,-1.643284,-1.514195,-0.958059,0.119711,0.315303,0.013356,-1.513674,-0.347515,-1.540592,-0.05308,-0.2703,-0.243302,-1.747286,-0.382855,-0.53623,0.196444,-1.085173
2025-01-01 00:17:21,0.723624,-1.0365,-1.459729,-0.795024,-0.513742,0.33091,0.025359,-1.507054,-0.265735,-1.537955,-0.042372,-0.318524,-0.232151,-1.787736,-0.381957,0.70518,0.796612,-1.08512
2025-01-01 00:17:22,0.104989,-1.558571,-1.652741,-0.468954,1.08451,0.328984,0.027834,-1.510669,-0.265244,-1.539294,-0.007762,-0.296267,-0.254087,-1.612268,-0.251778,-0.412089,-0.487571,-1.08512
2025-01-01 00:17:23,0.921356,-1.351713,-1.519641,0.590774,-1.546759,0.349447,0.056333,-1.509329,-0.260266,-1.538017,-0.013343,-0.222076,-0.268212,-1.824907,-0.177015,0.128811,0.357519,-1.085101
2025-01-01 00:17:24,0.128176,-1.27882,-1.549257,-0.305919,0.826256,0.342571,0.057914,-1.505146,-0.244623,-1.537771,-0.01478,-0.2703,-0.295961,-1.701916,-0.090458,0.439164,0.024337,-1.085074
2025-01-01 00:17:25,-0.144912,-1.207897,-1.588404,0.509256,-0.006979,0.330398,0.075563,-1.495643,-0.235938,-1.539472,-0.01022,-0.244333,-0.280754,-1.758765,-0.127778,1.019966,-0.604516,-1.085039
2025-01-01 00:17:26,0.534266,-1.241388,-1.60168,0.672291,0.485165,0.336502,0.080612,-1.488374,-0.225439,-1.539042,-0.020246,-0.207238,-0.257506,-1.653266,-0.087938,0.776118,0.083913,-1.085009
2025-01-01 00:17:27,0.713963,-1.54084,-1.4519,0.590774,-0.435779,0.352535,0.086997,-1.49544,-0.250347,-1.538652,-0.010957,-0.10708,-0.334626,-1.467412,-0.307715,-0.788946,0.070674,-1.085009
2025-01-01 00:17:28,0.605114,-1.509319,-1.470282,-0.061366,0.10022,0.367406,0.081149,-1.497389,-0.249814,-1.540893,-0.100552,-0.066275,-0.369174,-1.420948,-0.299144,-0.230311,-0.778829,-1.085007
2025-01-01 00:17:29,0.364874,-1.237448,-1.538364,0.509256,0.577747,0.360429,0.069861,-1.491095,-0.232572,-1.542369,-0.119724,-0.077404,-0.382562,-1.352073,-0.255725,0.669711,-0.531701,-1.084975
2025-01-01 00:17:30,0.126244,-1.255179,-1.431815,0.427739,0.387711,0.350695,0.067747,-1.491014,-0.231899,-1.538263,-0.112782,-0.051437,-0.374521,-1.238921,-0.240013,-0.008631,1.27101,-1.084946
2025-01-01 00:17:31,0.128498,-1.182286,-1.636401,0.101669,1.503564,0.345926,0.070764,-1.480699,-0.226165,-1.538823,-0.096906,-0.051437,-0.374521,-1.068919,-0.04758,1.108639,-0.23603,-1.084909
2025-01-01 00:17:32,0.170685,-1.330042,-1.581255,0.590774,-1.385959,0.334273,0.05836,-1.479196,-0.221478,-1.541597,-0.121828,-0.073694,-0.409648,-1.348247,-0.072111,0.146546,-0.950936,-1.084887
2025-01-01 00:17:33,0.242499,-1.562511,-1.524747,-1.365647,1.464582,0.352622,-0.018453,-1.478506,-0.225609,-1.541918,-0.12441,-0.088532,-0.377925,-1.125222,0.106453,0.057873,-0.158802,-1.084887
2025-01-01 00:17:34,0.428637,-1.53296,-1.430113,0.020151,0.241529,0.350876,-0.020949,-1.480536,-0.221773,-1.539233,-0.086472,-0.151595,-0.467638,-1.051427,0.115463,-0.239178,0.812058,-1.084887
2025-01-01 00:17:35,0.423485,-1.123183,-1.520662,-0.876542,0.08073,0.346445,-0.029716,-1.473714,-0.179413,-1.53898,-0.085559,-0.177561,-0.442162,-0.949754,0.092983,0.727348,0.026544,-1.084844
2025-01-01 00:17:36,0.457621,-1.440366,-1.575468,-0.631989,-1.658831,0.350472,-0.027565,-1.46811,-0.213393,-1.540531,-0.086453,-0.210947,-0.430905,-1.086958,0.227343,0.59434,-0.555973,-1.084834
2025-01-01 00:17:37,0.473723,-1.599943,-1.574787,0.427739,1.045528,0.348985,-0.030291,-1.467095,-0.221861,-1.53855,-0.143472,-0.207238,-0.427595,-0.818563,0.233212,0.093342,0.584788,-1.084834
2025-01-01 00:17:38,0.083091,-1.503409,-1.557767,0.427739,-1.020505,0.351381,-0.036714,-1.469003,-0.219518,-1.540237,-0.156532,-0.159014,-0.429573,-0.834962,0.247864,-0.225877,-0.600103,-1.084832
2025-01-01 00:17:39,0.143634,-1.351713,-1.571724,-0.795024,-0.016725,0.338378,-0.052465,-1.461369,-0.256137,-1.542048,-0.16491,-0.210947,-0.415726,-0.756794,0.228394,0.81602,-0.63982,-1.084813
2025-01-01 00:17:40,0.11465,-1.489618,-1.443049,-0.142884,-0.138543,0.334201,-0.048725,-1.458851,-0.270518,-1.539212,-0.13973,-0.210947,-0.415726,-0.694478,0.208374,0.257386,0.860601,-1.084809
