timestamp,multivariate_distance,is_knn_anomaly
2025-01-01 00:56:07,0.2456,0
2025-01-01 00:56:08,0.3968,0
2025-01-01 00:56:09,0.3233,0
2025-01-01 00:56:10,0.5647,0
2025-01-01 00:56:11,0.41,0
2025-01-01 00:56:12,0.302,0
2025-01-01 00:56:13,0.3124,0
2025-01-01 00:56:14,0.464,0
2025-01-01 00:56:15,0.4091,0
2025-01-01 00:56:16,0.3397,0
2025-01-01 00:56:17,0.366,0
2025-01-01 00:56:18,0.3073,0
2025-01-01 00:56:19,0.5685,0
2025-01-01 00:56:20,0.3754,0
2025-01-01 00:56:21,0.2673,0
2025-01-01 00:56:22,0.4883,0
2025-01-01 00:56:23,0.3618,0
2025-01-01 00:56:24,0.3536,0
2025-01-01 00:56:25,0.4382,0
2025-01-01 00:56:26,0.2697,0
2025-01-01 00:56:27,0.2945,0
2025-01-01 00:56:28,0.3149,0
2025-01-01 00:56:29,0.4738,0
2025-01-01 00:56:30,0.446,0
2025-01-01 00:56:31,0.3355,0
2025-01-01 00:56:32,0.4912,0
2025-01-01 00:56:33,0.2979,0
2025-01-01 00:56:34,0.4089,0
2025-01-01 00:56:35,0.2684,0
2025-01-01 00:56:36,0.5004,0
2025-01-01 00:56:37,0.37,0
2025-01-01 00:56:38,0.5281,0
2025-01-01 00:56:39,0.5139,0
2025-01-01 00:56:40,0.8877,1
2025-01-01 00:56:41,0.3564,0
2025-01-01 00:56:42,0.3311,0
2025-01-01 00:56:43,0.2792,0
2025-01-01 00:56:44,0.4838,0
2025-01-01 00:56:45,0.5367,0
2025-01-01 00:56:46,0.2945,0
2025-01-01 00:56:47,0.5897,0
2025-01-01 00:56:48,0.568,0
2025-01-01 00:56:49,0.3954,0
2025-01-01 00:56:50,0.4135,0
2025-01-01 00:56:51,0.4047,0
2025-01-01 00:56:52,0.3425,0
2025-01-01 00:56:53,0.4114,0
2025-01-01 00:56:54,0.6599,0
2025-01-01 00:56:55,0.3473,0
2025-01-01 00:56:56,0.3151,0
2025-01-01 00:56:57,0.4414,0
2025-01-01 00:56:58,0.343,0
2025-01-01 00:56:59,0.3186,0
2025-01-01 00:57:00,0.3886,0
2025-01-01 00:57:01,0.3188,0
2025-01-01 00:57:02,0.3926,0
2025-01-01 00:57:03,0.3089,0
2025-01-01 00:57:04,0.2634,0
2025-01-01 00:57:05,0.4641,0
2025-01-01 00:57:06,0.6716,0
2025-01-01 00:57:07,0.3585,0
2025-01-01 00:57:08,0.3226,0
2025-01-01 00:57:09,0.5909,0
2025-01-01 00:57:10,0.4201,0
2025-01-01 00:57:11,0.2558,0
2025-01-01 00:57:12,0.3334,0
2025-01-01 00:57:13,0.8752,1
2025-01-01 00:57:14,0.457,0
2025-01-01 00:57:15,0.5155,0
2025-01-01 00:57:16,0.217,0
2025-01-01 00:57:17,0.3431,0
2025-01-01 00:57:18,0.3422,0
2025-01-01 00:57:19,0.7944,0
2025-01-01 00:57:20,0.3435,0
2025-01-01 00:57:21,0.3388,0
2025-01-01 00:57:22,0.4633,0
2025-01-01 00:57:23,0.2831,0
2025-01-01 00:57:24,0.2767,0
2025-01-01 00:57:25,0.3873,0
2025-01-01 00:57:26,0.3036,0
2025-01-01 00:57:27,0.327,0
2025-01-01 00:57:28,0.3744,0
2025-01-01 00:57:29,0.333,0
2025-01-01 00:57:30,0.2944,0
2025-01-01 00:57:31,0.3156,0
2025-01-01 00:57:32,0.2944,0
2025-01-01 00:57:33,0.2667,0
2025-01-01 00:57:34,0.2736,0
2025-01-01 00:57:35,0.408,0
2025-01-01 00:57:36,0.2535,0
2025-01-01 00:57:37,0.3231,0
2025-01-01 00:57:38,0.2657,0
2025-01-01 00:57:39,0.4024,0
2025-01-01 00:57:40,0.6152,0
2025-01-01 00:57:41,0.2935,0
2025-01-01 00:57:42,0.2473,0
2025-01-01 00:57:43,0.3314,0
2025-01-01 00:57:44,0.374,0
2025-01-01 00:57:45,0.337,0
2025-01-01 00:57:46,0.3455,0
2025-01-01 00:57:47,0.3904,0
2025-01-01 00:57:48,0.2422,0
2025-01-01 00:57:49,0.4478,0
2025-01-01 00:57:50,0.2994,0
2025-01-01 00:57:51,0.4752,0
2025-01-01 00:57:52,0.6707,0
2025-01-01 00:57:53,0.563,0
2025-01-01 00:57:54,0.3549,0
2025-01-01 00:57:55,0.4388,0
2025-01-01 00:57:56,0.5226,0
2025-01-01 00:57:57,0.5199,0
2025-01-01 00:57:58,0.2998,0
2025-01-01 00:57:59,0.3338,0
2025-01-01 00:58:00,0.4457,0
2025-01-01 00:58:01,0.5907,0
2025-01-01 00:58:02,0.3894,0
2025-01-01 00:58:03,0.572,0
2025-01-01 00:58:04,0.3372,0
2025-01-01 00:58:05,0.4263,0
2025-01-01 00:58:06,0.4243,0
2025-01-01 00:58:07,0.4343,0
2025-01-01 00:58:08,0.4357,0
2025-01-01 00:58:09,0.3466,0
2025-01-01 00:58:10,0.4382,0
2025-01-01 00:58:11,0.2711,0
2025-01-01 00:58:12,0.4927,0
2025-01-01 00:58:13,0.4616,0
2025-01-01 00:58:14,0.3507,0
2025-01-01 00:58:15,0.3298,0
2025-01-01 00:58:16,0.4357,0
2025-01-01 00:58:17,0.332,0
2025-01-01 00:58:18,0.3704,0
2025-01-01 00:58:19,0.285,0
2025-01-01 00:58:20,0.374,0
2025-01-01 00:58:21,0.5855,0
2025-01-01 00:58:22,0.3251,0
2025-01-01 00:58:23,0.2381,0
2025-01-01 00:58:24,0.468,0
2025-01-01 00:58:25,0.3051,0
2025-01-01 00:58:26,0.5026,0
2025-01-01 00:58:27,0.4998,0
2025-01-01 00:58:28,0.4617,0
2025-01-01 00:58:29,0.2321,0
2025-01-01 00:58:30,0.2741,0
2025-01-01 00:58:31,0.4546,0
2025-01-01 00:58:32,0.5581,0
2025-01-01 00:58:33,0.4295,0
2025-01-01 00:58:34,0.3914,0
2025-01-01 00:58:35,0.5583,0
2025-01-01 00:58:36,0.6863,0
2025-01-01 00:58:37,0.3644,0
2025-01-01 00:58:38,0.2306,0
2025-01-01 00:58:39,0.3242,0
2025-01-01 00:58:40,0.3274,0
2025-01-01 00:58:41,0.2554,0
2025-01-01 00:58:42,0.2511,0
2025-01-01 00:58:43,0.3834,0
2025-01-01 00:58:44,0.237,0
2025-01-01 00:58:45,0.3672,0
2025-01-01 00:58:46,0.5266,0
2025-01-01 00:58:47,0.4566,0
2025-01-01 00:58:48,0.589,0
2025-01-01 00:58:49,0.3114,0
2025-01-01 00:58:50,0.4316,0
2025-01-01 00:58:51,0.2523,0
2025-01-01 00:58:52,0.401,0
2025-01-01 00:58:53,0.2596,0
2025-01-01 00:58:54,0.5967,0
2025-01-01 00:58:55,0.4829,0
2025-01-01 00:58:56,0.4703,0
2025-01-01 00:58:57,0.359,0
2025-01-01 00:58:58,0.4436,0
2025-01-01 00:58:59,0.3706,0
2025-01-01 00:59:00,0.3033,0
2025-01-01 00:59:01,0.3882,0
2025-01-01 00:59:02,0.4752,0
2025-01-01 00:59:03,0.5098,0
2025-01-01 00:59:04,0.3705,0
2025-01-01 00:59:05,0.4952,0
2025-01-01 00:59:06,0.2955,0
2025-01-01 00:59:07,0.3116,0
2025-01-01 00:59:08,0.31,0
2025-01-01 00:59:09,0.6221,0
2025-01-01 00:59:10,0.352,0
2025-01-01 00:59:11,0.4074,0
2025-01-01 00:59:12,0.4487,0
2025-01-01 00:59:13,0.4593,0
2025-01-01 00:59:14,0.8362,0
2025-01-01 00:59:15,0.4723,0
2025-01-01 00:59:16,0.4789,0
2025-01-01 00:59:17,0.3988,0
2025-01-01 00:59:18,0.3978,0
2025-01-01 00:59:19,0.4044,0
2025-01-01 00:59:20,0.631,0
2025-01-01 00:59:21,0.2778,0
2025-01-01 00:59:22,0.2825,0
2025-01-01 00:59:23,0.5167,0
2025-01-01 00:59:24,0.3981,0
2025-01-01 00:59:25,0.4346,0
2025-01-01 00:59:26,0.3162,0
2025-01-01 00:59:27,0.381,0
2025-01-01 00:59:28,0.3826,0
2025-01-01 00:59:29,0.4354,0
2025-01-01 00:59:30,0.3169,0
2025-01-01 00:59:31,0.4481,0
2025-01-01 00:59:32,0.2989,0
2025-01-01 00:59:33,0.2974,0
2025-01-01 00:59:34,0.2672,0
2025-01-01 00:59:35,0.3701,0
2025-01-01 00:59:36,0.4748,0
2025-01-01 00:59:37,0.359,0
2025-01-01 00:59:38,0.5078,0
2025-01-01 00:59:39,0.3457,0
2025-01-01 00:59:40,0.4107,0
2025-01-01 00:59:41,0.5381,0
2025-01-01 00:59:42,0.3897,0
2025-01-01 00:59:43,0.3684,0
2025-01-01 00:59:44,0.299,0
2025-01-01 00:59:45,0.4416,0
2025-01-01 00:59:46,0.338,0
2025-01-01 00:59:47,0.4746,0
2025-01-01 00:59:48,0.3126,0
2025-01-01 00:59:49,0.3376,0
2025-01-01 00:59:50,0.4412,0
2025-01-01 00:59:51,0.4703,0
2025-01-01 00:59:52,0.4049,0
2025-01-01 00:59:53,0.3615,0
2025-01-01 00:59:54,0.3471,0
2025-01-01 00:59:55,0.4586,0
2025-01-01 00:59:56,0.4139,0
2025-01-01 00:59:57,0.4724,0
2025-01-01 00:59:58,0.5548,0
2025-01-01 00:59:59,0.8839,1
2025-01-01 01:00:00,0.3781,0
2025-01-01 01:00:01,0.4209,0
2025-01-01 01:00:02,0.3492,0
2025-01-01 01:00:03,0.4926,0
2025-01-01 01:00:04,0.3893,0
2025-01-01 01:00:05,0.4119,0
2025-01-01 01:00:06,0.6941,0
2025-01-01 01:00:07,0.4507,0
2025-01-01 01:00:08,0.7064,0
2025-01-01 01:00:09,0.324,0
2025-01-01 01:00:10,0.5437,0
2025-01-01 01:00:11,0.4065,0
2025-01-01 01:00:12,0.3562,0
2025-01-01 01:00:13,0.4171,0
2025-01-01 01:00:14,0.4091,0
2025-01-01 01:00:15,0.6241,0
2025-01-01 01:00:16,0.421,0
2025-01-01 01:00:17,0.4308,0
2025-01-01 01:00:18,0.3808,0
2025-01-01 01:00:19,0.4864,0
2025-01-01 01:00:20,0.6227,0
2025-01-01 01:00:21,0.4638,0
2025-01-01 01:00:22,0.4783,0
2025-01-01 01:00:23,0.3208,0
2025-01-01 01:00:24,0.2555,0
2025-01-01 01:00:25,0.3107,0
2025-01-01 01:00:26,0.7471,0
2025-01-01 01:00:27,0.3418,0
2025-01-01 01:00:28,0.3314,0
2025-01-01 01:00:29,0.4324,0
2025-01-01 01:00:30,0.4799,0
2025-01-01 01:00:31,0.4931,0
2025-01-01 01:00:32,0.4,0
2025-01-01 01:00:33,0.5256,0
2025-01-01 01:00:34,0.6214,0
2025-01-01 01:00:35,0.3463,0
2025-01-01 01:00:36,0.3211,0
2025-01-01 01:00:37,0.7427,0
2025-01-01 01:00:38,0.452,0
2025-01-01 01:00:39,0.3898,0
2025-01-01 01:00:40,0.2979,0
2025-01-01 01:00:41,0.4243,0
2025-01-01 01:00:42,0.3236,0
2025-01-01 01:00:43,0.5434,0
2025-01-01 01:00:44,0.7558,0
2025-01-01 01:00:45,0.313,0
2025-01-01 01:00:46,0.3838,0
2025-01-01 01:00:47,0.4073,0
2025-01-01 01:00:48,0.3387,0
2025-01-01 01:00:49,0.3556,0
2025-01-01 01:00:50,0.4493,0
2025-01-01 01:00:51,0.3946,0
2025-01-01 01:00:52,0.7386,0
2025-01-01 01:00:53,0.3819,0
2025-01-01 01:00:54,0.3128,0
2025-01-01 01:00:55,0.6139,0
2025-01-01 01:00:56,0.3334,0
2025-01-01 01:00:57,0.4281,0
2025-01-01 01:00:58,0.4756,0
2025-01-01 01:00:59,0.3744,0
2025-01-01 01:01:00,0.3455,0
2025-01-01 01:01:01,0.303,0
2025-01-01 01:01:02,0.4539,0
2025-01-01 01:01:03,0.4487,0
2025-01-01 01:01:04,0.4611,0
2025-01-01 01:01:05,0.4143,0
2025-01-01 01:01:06,0.2981,0
2025-01-01 01:01:07,0.2877,0
2025-01-01 01:01:08,0.2919,0
2025-01-01 01:01:09,0.5879,0
2025-01-01 01:01:10,0.491,0
2025-01-01 01:01:11,0.3586,0
2025-01-01 01:01:12,0.6438,0
2025-01-01 01:01:13,0.2873,0
2025-01-01 01:01:14,0.2353,0
2025-01-01 01:01:15,0.2759,0
2025-01-01 01:01:16,0.3337,0
2025-01-01 01:01:17,0.4657,0
2025-01-01 01:01:18,0.638,0
2025-01-01 01:01:19,0.3417,0
2025-01-01 01:01:20,0.5822,0
2025-01-01 01:01:21,0.5512,0
2025-01-01 01:01:22,0.4452,0
2025-01-01 01:01:23,0.4618,0
2025-01-01 01:01:24,0.6405,0
2025-01-01 01:01:25,0.425,0
2025-01-01 01:01:26,0.4151,0
2025-01-01 01:01:27,0.3646,0
2025-01-01 01:01:28,0.3183,0
2025-01-01 01:01:29,0.2909,0
2025-01-01 01:01:30,0.4481,0
2025-01-01 01:01:31,0.4057,0
2025-01-01 01:01:32,0.3534,0
2025-01-01 01:01:33,0.3217,0
2025-01-01 01:01:34,0.4492,0
2025-01-01 01:01:35,1.0114,1
2025-01-01 01:01:36,0.325,0
2025-01-01 01:01:37,0.3673,0
2025-01-01 01:01:38,0.3818,0
2025-01-01 01:01:39,0.4617,0
2025-01-01 01:01:40,0.4081,0
2025-01-01 01:01:41,0.4018,0
2025-01-01 01:01:42,0.4184,0
2025-01-01 01:01:43,0.4416,0
2025-01-01 01:01:44,0.4288,0
2025-01-01 01:01:45,0.4438,0
2025-01-01 01:01:46,0.3826,0
2025-01-01 01:01:47,0.41,0
2025-01-01 01:01:48,0.4023,0
2025-01-01 01:01:49,0.4132,0
2025-01-01 01:01:50,0.5381,0
2025-01-01 01:01:51,0.55,0
2025-01-01 01:01:52,0.3778,0
2025-01-01 01:01:53,0.3068,0
2025-01-01 01:01:54,0.4205,0
2025-01-01 01:01:55,0.4674,0
2025-01-01 01:01:56,0.4275,0
2025-01-01 01:01:57,0.6168,0
2025-01-01 01:01:58,0.3952,0
2025-01-01 01:01:59,0.4196,0
2025-01-01 01:02:00,0.2768,0
2025-01-01 01:02:01,0.3912,0
2025-01-01 01:02:02,0.6094,0
2025-01-01 01:02:03,0.2805,0
2025-01-01 01:02:04,0.3316,0
2025-01-01 01:02:05,0.6302,0
2025-01-01 01:02:06,0.5991,0
2025-01-01 01:02:07,0.403,0
2025-01-01 01:02:08,0.4584,0
2025-01-01 01:02:09,0.5014,0
2025-01-01 01:02:10,0.2497,0
2025-01-01 01:02:11,0.4008,0
2025-01-01 01:02:12,0.3167,0
2025-01-01 01:02:13,0.4628,0
2025-01-01 01:02:14,0.3492,0
2025-01-01 01:02:15,0.4384,0
2025-01-01 01:02:16,0.3151,0
2025-01-01 01:02:17,0.6721,0
2025-01-01 01:02:18,0.4458,0
2025-01-01 01:02:19,0.3574,0
2025-01-01 01:02:20,0.3351,0
2025-01-01 01:02:21,0.3904,0
2025-01-01 01:02:22,0.5925,0
2025-01-01 01:02:23,0.3134,0
2025-01-01 01:02:24,0.2637,0
2025-01-01 01:02:25,0.2732,0
2025-01-01 01:02:26,0.3792,0
2025-01-01 01:02:27,0.2929,0
2025-01-01 01:02:28,0.3071,0
2025-01-01 01:02:29,0.3695,0
2025-01-01 01:02:30,0.4048,0
2025-01-01 01:02:31,0.6569,0
2025-01-01 01:02:32,0.3963,0
2025-01-01 01:02:33,0.3254,0
2025-01-01 01:02:34,0.2467,0
2025-01-01 01:02:35,0.3876,0
2025-01-01 01:02:36,0.4712,0
2025-01-01 01:02:37,0.4043,0
2025-01-01 01:02:38,0.2431,0
2025-01-01 01:02:39,0.406,0
2025-01-01 01:02:40,0.4183,0
2025-01-01 01:02:41,0.9451,1
2025-01-01 01:02:42,0.3577,0
2025-01-01 01:02:43,0.2765,0
2025-01-01 01:02:44,0.4285,0
2025-01-01 01:02:45,0.5367,0
2025-01-01 01:02:46,0.4597,0
2025-01-01 01:02:47,0.461,0
2025-01-01 01:02:48,0.3999,0
2025-01-01 01:02:49,0.4933,0
2025-01-01 01:02:50,0.3302,0
2025-01-01 01:02:51,0.5275,0
2025-01-01 01:02:52,0.5391,0
2025-01-01 01:02:53,0.3132,0
2025-01-01 01:02:54,0.8175,0
2025-01-01 01:02:55,0.4051,0
2025-01-01 01:02:56,0.5285,0
2025-01-01 01:02:57,0.4263,0
2025-01-01 01:02:58,0.4367,0
2025-01-01 01:02:59,0.3646,0
2025-01-01 01:03:00,0.4942,0
2025-01-01 01:03:01,0.341,0
2025-01-01 01:03:02,0.5261,0
2025-01-01 01:03:03,0.5239,0
2025-01-01 01:03:04,0.695,0
2025-01-01 01:03:05,0.44,0
2025-01-01 01:03:06,0.2559,0
2025-01-01 01:03:07,0.7808,0
2025-01-01 01:03:08,0.3424,0
2025-01-01 01:03:09,0.331,0
2025-01-01 01:03:10,0.3362,0
2025-01-01 01:03:11,0.3011,0
2025-01-01 01:03:12,0.5425,0
2025-01-01 01:03:13,0.4554,0
2025-01-01 01:03:14,0.3943,0
2025-01-01 01:03:15,0.5128,0
2025-01-01 01:03:16,0.3013,0
2025-01-01 01:03:17,0.4622,0
2025-01-01 01:03:18,0.2878,0
2025-01-01 01:03:19,0.3629,0
2025-01-01 01:03:20,0.3547,0
2025-01-01 01:03:21,0.3721,0
2025-01-01 01:03:22,0.4172,0
2025-01-01 01:03:23,1.2488,1
2025-01-01 01:03:24,0.4938,0
2025-01-01 01:03:25,0.9075,1
2025-01-01 01:03:26,0.52,0
2025-01-01 01:03:27,0.4576,0
2025-01-01 01:03:28,0.3747,0
2025-01-01 01:03:29,0.3576,0
2025-01-01 01:03:30,0.3453,0
2025-01-01 01:03:31,0.3549,0
2025-01-01 01:03:32,0.3091,0
2025-01-01 01:03:33,0.3991,0
2025-01-01 01:03:34,0.3629,0
2025-01-01 01:03:35,0.3343,0
2025-01-01 01:03:36,0.9965,1
2025-01-01 01:03:37,0.336,0
2025-01-01 01:03:38,0.412,0
2025-01-01 01:03:39,0.4502,0
2025-01-01 01:03:40,0.3861,0
2025-01-01 01:03:41,0.4031,0
2025-01-01 01:03:42,0.3346,0
2025-01-01 01:03:43,0.2983,0
2025-01-01 01:03:44,0.2905,0
2025-01-01 01:03:45,0.3836,0
2025-01-01 01:03:46,0.4821,0
2025-01-01 01:03:47,0.4343,0
2025-01-01 01:03:48,0.3923,0
2025-01-01 01:03:49,0.3802,0
2025-01-01 01:03:50,0.2787,0
2025-01-01 01:03:51,0.3896,0
2025-01-01 01:03:52,0.4927,0
2025-01-01 01:03:53,0.3556,0
2025-01-01 01:03:54,0.2276,0
2025-01-01 01:03:55,0.4014,0
2025-01-01 01:03:56,0.3469,0
2025-01-01 01:03:57,0.5718,0
2025-01-01 01:03:58,0.2831,0
2025-01-01 01:03:59,0.5159,0
2025-01-01 01:04:00,0.3321,0
2025-01-01 01:04:01,0.4746,0
2025-01-01 01:04:02,0.4163,0
2025-01-01 01:04:03,0.3334,0
2025-01-01 01:04:04,0.4085,0
2025-01-01 01:04:05,0.347,0
2025-01-01 01:04:06,0.5852,0
2025-01-01 01:04:07,0.9167,1
2025-01-01 01:04:08,0.7163,0
2025-01-01 01:04:09,0.4978,0
2025-01-01 01:04:10,0.3922,0
2025-01-01 01:04:11,0.3051,0
2025-01-01 01:04:12,0.4763,0
2025-01-01 01:04:13,0.591,0
2025-01-01 01:04:14,0.5564,0
2025-01-01 01:04:15,0.3053,0
2025-01-01 01:04:16,0.4736,0
2025-01-01 01:04:17,0.3752,0
2025-01-01 01:04:18,0.7446,0
2025-01-01 01:04:19,0.38,0
2025-01-01 01:04:20,0.3998,0
2025-01-01 01:04:21,0.3334,0
2025-01-01 01:04:22,0.2821,0
2025-01-01 01:04:23,0.3193,0
2025-01-01 01:04:24,0.4553,0
2025-01-01 01:04:25,0.2972,0
2025-01-01 01:04:26,0.5329,0
2025-01-01 01:04:27,0.4978,0
2025-01-01 01:04:28,0.475,0
2025-01-01 01:04:29,0.2849,0
2025-01-01 01:04:30,0.2817,0
2025-01-01 01:04:31,0.3365,0
2025-01-01 01:04:32,0.2147,0
2025-01-01 01:04:33,0.3168,0
2025-01-01 01:04:34,0.2271,0
2025-01-01 01:04:35,0.5032,0
2025-01-01 01:04:36,0.6004,0
2025-01-01 01:04:37,0.3456,0
2025-01-01 01:04:38,0.3277,0
2025-01-01 01:04:39,0.5253,0
2025-01-01 01:04:40,0.3781,0
2025-01-01 01:04:41,0.6741,0
2025-01-01 01:04:42,0.44,0
2025-01-01 01:04:43,0.3685,0
2025-01-01 01:04:44,0.4192,0
2025-01-01 01:04:45,0.4653,0
2025-01-01 01:04:46,0.3693,0
2025-01-01 01:04:47,0.5172,0
2025-01-01 01:04:48,0.3145,0
2025-01-01 01:04:49,0.3218,0
2025-01-01 01:04:50,0.4134,0
2025-01-01 01:04:51,0.3819,0
2025-01-01 01:04:52,0.5686,0
2025-01-01 01:04:53,0.3376,0
2025-01-01 01:04:54,0.3944,0
2025-01-01 01:04:55,0.3656,0
2025-01-01 01:04:56,0.5288,0
2025-01-01 01:04:57,0.4238,0
2025-01-01 01:04:58,0.6407,0
2025-01-01 01:04:59,0.4011,0
2025-01-01 01:05:00,0.5088,0
2025-01-01 01:05:01,0.4152,0
2025-01-01 01:05:02,0.3687,0
2025-01-01 01:05:03,0.4245,0
2025-01-01 01:05:04,0.5745,0
2025-01-01 01:05:05,0.2229,0
2025-01-01 01:05:06,0.3217,0
2025-01-01 01:05:07,0.3827,0
2025-01-01 01:05:08,0.3934,0
2025-01-01 01:05:09,0.4657,0
2025-01-01 01:05:10,0.4037,0
2025-01-01 01:05:11,0.4409,0
2025-01-01 01:05:12,0.3133,0
2025-01-01 01:05:13,0.5386,0
2025-01-01 01:05:14,0.5921,0
2025-01-01 01:05:15,0.5366,0
2025-01-01 01:05:16,0.6168,0
2025-01-01 01:05:17,1.3767,1
2025-01-01 01:05:18,0.3287,0
2025-01-01 01:05:19,0.5418,0
2025-01-01 01:05:20,0.3457,0
2025-01-01 01:05:21,0.3159,0
2025-01-01 01:05:22,0.4304,0
2025-01-01 01:05:23,0.3052,0
2025-01-01 01:05:24,0.5023,0
2025-01-01 01:05:25,0.3309,0
2025-01-01 01:05:26,0.5535,0
2025-01-01 01:05:27,0.4932,0
2025-01-01 01:05:28,0.2795,0
2025-01-01 01:05:29,0.4899,0
2025-01-01 01:05:30,1.0207,1
2025-01-01 01:05:31,0.4003,0
2025-01-01 01:05:32,0.558,0
2025-01-01 01:05:33,0.2672,0
2025-01-01 01:05:34,0.3044,0
2025-01-01 01:05:35,0.5092,0
2025-01-01 01:05:36,0.3935,0
2025-01-01 01:05:37,0.3429,0
2025-01-01 01:05:38,0.4183,0
2025-01-01 01:05:39,0.531,0
2025-01-01 01:05:40,0.4775,0
2025-01-01 01:05:41,0.4384,0
2025-01-01 01:05:42,0.7986,0
2025-01-01 01:05:43,0.2893,0
2025-01-01 01:05:44,0.4645,0
2025-01-01 01:05:45,0.4041,0
2025-01-01 01:05:46,0.3763,0
2025-01-01 01:05:47,0.342,0
2025-01-01 01:05:48,1.0694,1
2025-01-01 01:05:49,0.2978,0
2025-01-01 01:05:50,0.6056,0
2025-01-01 01:05:51,0.4654,0
2025-01-01 01:05:52,0.3966,0
2025-01-01 01:05:53,0.5165,0
2025-01-01 01:05:54,0.4166,0
2025-01-01 01:05:55,0.4613,0
2025-01-01 01:05:56,0.497,0
2025-01-01 01:05:57,0.8354,0
2025-01-01 01:05:58,0.2757,0
2025-01-01 01:05:59,0.4807,0
2025-01-01 01:06:00,0.5824,0
2025-01-01 01:06:01,0.3288,0
2025-01-01 01:06:02,0.4136,0
2025-01-01 01:06:03,0.7787,0
2025-01-01 01:06:04,0.7889,0
2025-01-01 01:06:05,0.5,0
2025-01-01 01:06:06,0.2729,0
2025-01-01 01:06:07,0.4965,0
2025-01-01 01:06:08,0.2979,0
2025-01-01 01:06:09,0.3695,0
2025-01-01 01:06:10,0.4449,0
2025-01-01 01:06:11,0.4003,0
2025-01-01 01:06:12,0.4307,0
2025-01-01 01:06:13,0.4024,0
2025-01-01 01:06:14,0.5538,0
2025-01-01 01:06:15,0.4126,0
2025-01-01 01:06:16,0.3743,0
2025-01-01 01:06:17,0.4045,0
2025-01-01 01:06:18,0.4153,0
2025-01-01 01:06:19,0.3051,0
2025-01-01 01:06:20,0.5485,0
2025-01-01 01:06:21,0.1618,0
2025-01-01 01:06:22,0.2865,0
2025-01-01 01:06:23,0.4856,0
2025-01-01 01:06:24,0.3322,0
2025-01-01 01:06:25,0.3981,0
2025-01-01 01:06:26,0.2196,0
2025-01-01 01:06:27,0.7215,0
2025-01-01 01:06:28,0.4427,0
2025-01-01 01:06:29,0.2911,0
2025-01-01 01:06:30,0.3664,0
2025-01-01 01:06:31,0.3212,0
2025-01-01 01:06:32,0.4195,0
2025-01-01 01:06:33,0.3928,0
2025-01-01 01:06:34,0.4315,0
2025-01-01 01:06:35,0.2958,0
2025-01-01 01:06:36,0.3227,0
2025-01-01 01:06:37,0.3805,0
2025-01-01 01:06:38,0.251,0
2025-01-01 01:06:39,0.4435,0
2025-01-01 01:06:40,0.3128,0
2025-01-01 01:06:41,0.4082,0
2025-01-01 01:06:42,0.2892,0
2025-01-01 01:06:43,0.5998,0
2025-01-01 01:06:44,0.4267,0
2025-01-01 01:06:45,0.3556,0
2025-01-01 01:06:46,0.6726,0
2025-01-01 01:06:47,0.2955,0
2025-01-01 01:06:48,0.3536,0
2025-01-01 01:06:49,0.5052,0
2025-01-01 01:06:50,0.3579,0
2025-01-01 01:06:51,0.2942,0
2025-01-01 01:06:52,0.3135,0
2025-01-01 01:06:53,0.3686,0
2025-01-01 01:06:54,0.594,0
2025-01-01 01:06:55,0.6459,0
2025-01-01 01:06:56,0.3524,0
2025-01-01 01:06:57,0.5269,0
2025-01-01 01:06:58,0.3726,0
2025-01-01 01:06:59,0.9463,1
2025-01-01 01:07:00,0.545,0
2025-01-01 01:07:01,0.3901,0
2025-01-01 01:07:02,0.7364,0
2025-01-01 01:07:03,0.3659,0
2025-01-01 01:07:04,0.3584,0
2025-01-01 01:07:05,0.4122,0
2025-01-01 01:07:06,0.3872,0
2025-01-01 01:07:07,1.0879,1
2025-01-01 01:07:08,0.5238,0
2025-01-01 01:07:09,0.4651,0
2025-01-01 01:07:10,0.662,0
2025-01-01 01:07:11,0.4876,0
2025-01-01 01:07:12,0.2765,0
2025-01-01 01:07:13,0.3149,0
2025-01-01 01:07:14,0.4372,0
2025-01-01 01:07:15,0.4212,0
2025-01-01 01:07:16,0.4369,0
2025-01-01 01:07:17,0.3295,0
2025-01-01 01:07:18,0.5456,0
2025-01-01 01:07:19,0.3457,0
2025-01-01 01:07:20,0.4079,0
2025-01-01 01:07:21,0.3296,0
2025-01-01 01:07:22,0.3857,0
2025-01-01 01:07:23,0.3948,0
2025-01-01 01:07:24,0.4878,0
2025-01-01 01:07:25,0.5321,0
2025-01-01 01:07:26,0.5946,0
2025-01-01 01:07:27,0.4278,0
2025-01-01 01:07:28,0.3592,0
2025-01-01 01:07:29,0.3062,0
2025-01-01 01:07:30,0.6828,0
2025-01-01 01:07:31,0.3188,0
2025-01-01 01:07:32,0.3718,0
2025-01-01 01:07:33,0.5598,0
2025-01-01 01:07:34,0.5019,0
2025-01-01 01:07:35,0.4317,0
2025-01-01 01:07:36,0.7583,0
2025-01-01 01:07:37,0.3329,0
2025-01-01 01:07:38,0.3285,0
2025-01-01 01:07:39,0.5863,0
2025-01-01 01:07:40,0.4087,0
2025-01-01 01:07:41,0.2617,0
2025-01-01 01:07:42,0.3998,0
2025-01-01 01:07:43,0.4466,0
2025-01-01 01:07:44,0.5291,0
2025-01-01 01:07:45,0.4022,0
2025-01-01 01:07:46,0.4753,0
2025-01-01 01:07:47,0.374,0
2025-01-01 01:07:48,0.3158,0
