timestamp,instant_health_raw,smoothed_health_index,health_status
2025-01-01 01:20:48,100.0,99.22,GOOD
2025-01-01 01:20:49,100.0,99.26,GOOD
2025-01-01 01:20:50,100.0,99.29,GOOD
2025-01-01 01:20:51,100.0,99.33,GOOD
2025-01-01 01:20:52,100.0,99.36,GOOD
2025-01-01 01:20:53,97.03,99.25,GOOD
2025-01-01 01:20:54,100.0,99.28,GOOD
2025-01-01 01:20:55,98.83,99.26,GOOD
2025-01-01 01:20:56,96.71,99.13,GOOD
2025-01-01 01:20:57,100.0,99.18,GOOD
2025-01-01 01:20:58,100.0,99.22,GOOD
2025-01-01 01:20:59,96.38,99.08,GOOD
2025-01-01 01:21:00,96.7,98.96,GOOD
2025-01-01 01:21:01,99.25,98.97,GOOD
2025-01-01 01:21:02,99.1,98.98,GOOD
2025-01-01 01:21:03,98.38,98.95,GOOD
2025-01-01 01:21:04,96.02,98.8,GOOD
2025-01-01 01:21:05,100.0,98.86,GOOD
2025-01-01 01:21:06,99.45,98.89,GOOD
2025-01-01 01:21:07,100.0,98.95,GOOD
2025-01-01 01:21:08,99.02,98.95,GOOD
2025-01-01 01:21:09,98.08,98.91,GOOD
2025-01-01 01:21:10,100.0,98.96,GOOD
2025-01-01 01:21:11,98.57,98.94,GOOD
2025-01-01 01:21:12,100.0,98.99,GOOD
2025-01-01 01:21:13,100.0,99.05,GOOD
2025-01-01 01:21:14,100.0,99.09,GOOD
2025-01-01 01:21:15,88.55,98.57,GOOD
2025-01-01 01:21:16,99.8,98.63,GOOD
2025-01-01 01:21:17,97.65,98.58,GOOD
2025-01-01 01:21:18,99.41,98.62,GOOD
2025-01-01 01:21:19,100.0,98.69,GOOD
2025-01-01 01:21:20,100.0,98.76,GOOD
2025-01-01 01:21:21,99.36,98.79,GOOD
2025-01-01 01:21:22,100.0,98.85,GOOD
2025-01-01 01:21:23,100.0,98.9,GOOD
2025-01-01 01:21:24,100.0,98.96,GOOD
2025-01-01 01:21:25,100.0,99.01,GOOD
2025-01-01 01:21:26,100.0,99.06,GOOD
2025-01-01 01:21:27,100.0,99.11,GOOD
2025-01-01 01:21:28,100.0,99.15,GOOD
2025-01-01 01:21:29,100.0,99.19,GOOD
2025-01-01 01:21:30,100.0,99.23,GOOD
2025-01-01 01:21:31,99.69,99.26,GOOD
2025-01-01 01:21:32,99.27,99.26,GOOD
2025-01-01 01:21:33,99.3,99.26,GOOD
2025-01-01 01:21:34,100.0,99.3,GOOD
2025-01-01 01:21:35,97.86,99.23,GOOD
2025-01-01 01:21:36,99.83,99.26,GOOD
2025-01-01 01:21:37,95.73,99.08,GOOD
2025-01-01 01:21:38,99.99,99.12,GOOD
2025-01-01 01:21:39,100.0,99.17,GOOD
2025-01-01 01:21:40,100.0,99.21,GOOD
2025-01-01 01:21:41,98.11,99.15,GOOD
2025-01-01 01:21:42,97.44,99.07,GOOD
2025-01-01 01:21:43,98.68,99.05,GOOD
2025-01-01 01:21:44,98.79,99.04,GOOD
2025-01-01 01:21:45,100.0,99.08,GOOD
2025-01-01 01:21:46,100.0,99.13,GOOD
2025-01-01 01:21:47,100.0,99.17,GOOD
2025-01-01 01:21:48,98.59,99.14,GOOD
2025-01-01 01:21:49,95.54,98.96,GOOD
2025-01-01 01:21:50,100.0,99.02,GOOD
2025-01-01 01:21:51,95.17,98.82,GOOD
2025-01-01 01:21:52,88.63,98.31,GOOD
2025-01-01 01:21:53,97.13,98.25,GOOD
2025-01-01 01:21:54,97.16,98.2,GOOD
2025-01-01 01:21:55,100.0,98.29,GOOD
2025-01-01 01:21:56,100.0,98.38,GOOD
2025-01-01 01:21:57,97.74,98.34,GOOD
2025-01-01 01:21:58,96.07,98.23,GOOD
2025-01-01 01:21:59,88.68,97.75,GOOD
2025-01-01 01:22:00,100.0,97.86,GOOD
2025-01-01 01:22:01,97.44,97.84,GOOD
2025-01-01 01:22:02,98.03,97.85,GOOD
2025-01-01 01:22:03,100.0,97.96,GOOD
2025-01-01 01:22:04,93.57,97.74,GOOD
2025-01-01 01:22:05,96.45,97.68,GOOD
2025-01-01 01:22:06,100.0,97.79,GOOD
2025-01-01 01:22:07,100.0,97.9,GOOD
2025-01-01 01:22:08,99.09,97.96,GOOD
2025-01-01 01:22:09,93.87,97.76,GOOD
2025-01-01 01:22:10,96.05,97.67,GOOD
2025-01-01 01:22:11,100.0,97.79,GOOD
2025-01-01 01:22:12,96.74,97.74,GOOD
2025-01-01 01:22:13,100.0,97.85,GOOD
2025-01-01 01:22:14,93.57,97.64,GOOD
2025-01-01 01:22:15,89.16,97.21,GOOD
2025-01-01 01:22:16,100.0,97.35,GOOD
2025-01-01 01:22:17,99.26,97.45,GOOD
2025-01-01 01:22:18,98.65,97.51,GOOD
2025-01-01 01:22:19,99.3,97.6,GOOD
2025-01-01 01:22:20,100.0,97.72,GOOD
2025-01-01 01:22:21,100.0,97.83,GOOD
2025-01-01 01:22:22,97.49,97.81,GOOD
2025-01-01 01:22:23,97.48,97.8,GOOD
2025-01-01 01:22:24,100.0,97.91,GOOD
2025-01-01 01:22:25,100.0,98.01,GOOD
2025-01-01 01:22:26,100.0,98.11,GOOD
2025-01-01 01:22:27,99.98,98.21,GOOD
2025-01-01 01:22:28,100.0,98.29,GOOD
2025-01-01 01:22:29,100.0,98.38,GOOD
2025-01-01 01:22:30,100.0,98.46,GOOD
2025-01-01 01:22:31,97.28,98.4,GOOD
2025-01-01 01:22:32,97.45,98.35,GOOD
2025-01-01 01:22:33,100.0,98.44,GOOD
2025-01-01 01:22:34,100.0,98.52,GOOD
2025-01-01 01:22:35,100.0,98.59,GOOD
2025-01-01 01:22:36,100.0,98.66,GOOD
2025-01-01 01:22:37,93.92,98.42,GOOD
2025-01-01 01:22:38,94.06,98.2,GOOD
2025-01-01 01:22:39,99.26,98.26,GOOD
2025-01-01 01:22:40,99.81,98.34,GOOD
2025-01-01 01:22:41,96.05,98.22,GOOD
2025-01-01 01:22:42,98.95,98.26,GOOD
2025-01-01 01:22:43,98.72,98.28,GOOD
2025-01-01 01:22:44,98.76,98.3,GOOD
2025-01-01 01:22:45,99.78,98.38,GOOD
2025-01-01 01:22:46,100.0,98.46,GOOD
2025-01-01 01:22:47,99.38,98.51,GOOD
2025-01-01 01:22:48,94.3,98.3,GOOD
2025-01-01 01:22:49,99.91,98.38,GOOD
2025-01-01 01:22:50,100.0,98.46,GOOD
2025-01-01 01:22:51,100.0,98.53,GOOD
2025-01-01 01:22:52,100.0,98.61,GOOD
2025-01-01 01:22:53,100.0,98.68,GOOD
2025-01-01 01:22:54,83.86,97.94,GOOD
2025-01-01 01:22:55,96.35,97.86,GOOD
2025-01-01 01:22:56,100.0,97.96,GOOD
2025-01-01 01:22:57,98.64,98.0,GOOD
2025-01-01 01:22:58,94.6,97.83,GOOD
2025-01-01 01:22:59,100.0,97.94,GOOD
2025-01-01 01:23:00,100.0,98.04,GOOD
2025-01-01 01:23:01,100.0,98.14,GOOD
2025-01-01 01:23:02,100.0,98.23,GOOD
2025-01-01 01:23:03,94.93,98.07,GOOD
2025-01-01 01:23:04,100.0,98.16,GOOD
2025-01-01 01:23:05,99.13,98.21,GOOD
2025-01-01 01:23:06,100.0,98.3,GOOD
2025-01-01 01:23:07,97.63,98.27,GOOD
2025-01-01 01:23:08,100.0,98.35,GOOD
2025-01-01 01:23:09,93.92,98.13,GOOD
2025-01-01 01:23:10,99.7,98.21,GOOD
2025-01-01 01:23:11,95.15,98.06,GOOD
2025-01-01 01:23:12,100.0,98.15,GOOD
2025-01-01 01:23:13,99.86,98.24,GOOD
2025-01-01 01:23:14,100.0,98.33,GOOD
2025-01-01 01:23:15,96.31,98.23,GOOD
2025-01-01 01:23:16,93.18,97.97,GOOD
2025-01-01 01:23:17,99.17,98.03,GOOD
2025-01-01 01:23:18,100.0,98.13,GOOD
2025-01-01 01:23:19,98.21,98.14,GOOD
2025-01-01 01:23:20,93.62,97.91,GOOD
2025-01-01 01:23:21,100.0,98.01,GOOD
2025-01-01 01:23:22,92.5,97.74,GOOD
2025-01-01 01:23:23,97.51,97.73,GOOD
2025-01-01 01:23:24,93.87,97.53,GOOD
2025-01-01 01:23:25,70.25,96.17,GOOD
2025-01-01 01:23:26,96.19,96.17,GOOD
2025-01-01 01:23:27,98.61,96.29,GOOD
2025-01-01 01:23:28,99.5,96.45,GOOD
2025-01-01 01:23:29,99.15,96.59,GOOD
2025-01-01 01:23:30,99.7,96.74,GOOD
2025-01-01 01:23:31,99.4,96.88,GOOD
2025-01-01 01:23:32,99.42,97.0,GOOD
2025-01-01 01:23:33,98.27,97.07,GOOD
2025-01-01 01:23:34,93.98,96.91,GOOD
2025-01-01 01:23:35,100.0,97.07,GOOD
2025-01-01 01:23:36,100.0,97.21,GOOD
2025-01-01 01:23:37,97.53,97.23,GOOD
2025-01-01 01:23:38,100.0,97.37,GOOD
2025-01-01 01:23:39,98.55,97.43,GOOD
2025-01-01 01:23:40,98.0,97.46,GOOD
2025-01-01 01:23:41,99.43,97.55,GOOD
2025-01-01 01:23:42,100.0,97.68,GOOD
2025-01-01 01:23:43,94.96,97.54,GOOD
2025-01-01 01:23:44,100.0,97.66,GOOD
2025-01-01 01:23:45,93.13,97.44,GOOD
2025-01-01 01:23:46,100.0,97.57,GOOD
2025-01-01 01:23:47,95.79,97.48,GOOD
2025-01-01 01:23:48,99.67,97.59,GOOD
2025-01-01 01:23:49,94.84,97.45,GOOD
2025-01-01 01:23:50,97.91,97.47,GOOD
2025-01-01 01:23:51,100.0,97.6,GOOD
2025-01-01 01:23:52,100.0,97.72,GOOD
2025-01-01 01:23:53,91.97,97.43,GOOD
2025-01-01 01:23:54,100.0,97.56,GOOD
2025-01-01 01:23:55,100.0,97.68,GOOD
2025-01-01 01:23:56,97.67,97.68,GOOD
2025-01-01 01:23:57,94.59,97.53,GOOD
2025-01-01 01:23:58,88.14,97.06,GOOD
2025-01-01 01:23:59,94.58,96.93,GOOD
2025-01-01 01:24:00,95.94,96.88,GOOD
2025-01-01 01:24:01,100.0,97.04,GOOD
2025-01-01 01:24:02,100.0,97.19,GOOD
2025-01-01 01:24:03,96.45,97.15,GOOD
2025-01-01 01:24:04,100.0,97.29,GOOD
2025-01-01 01:24:05,97.36,97.3,GOOD
2025-01-01 01:24:06,100.0,97.43,GOOD
2025-01-01 01:24:07,98.02,97.46,GOOD
2025-01-01 01:24:08,91.53,97.16,GOOD
2025-01-01 01:24:09,95.64,97.09,GOOD
2025-01-01 01:24:10,100.0,97.23,GOOD
2025-01-01 01:24:11,100.0,97.37,GOOD
2025-01-01 01:24:12,100.0,97.5,GOOD
2025-01-01 01:24:13,100.0,97.63,GOOD
2025-01-01 01:24:14,96.76,97.58,GOOD
2025-01-01 01:24:15,100.0,97.71,GOOD
2025-01-01 01:24:16,100.0,97.82,GOOD
2025-01-01 01:24:17,99.4,97.9,GOOD
2025-01-01 01:24:18,100.0,98.0,GOOD
2025-01-01 01:24:19,100.0,98.1,GOOD
2025-01-01 01:24:20,100.0,98.2,GOOD
2025-01-01 01:24:21,96.89,98.13,GOOD
2025-01-01 01:24:22,99.93,98.22,GOOD
2025-01-01 01:24:23,100.0,98.31,GOOD
2025-01-01 01:24:24,94.76,98.13,GOOD
2025-01-01 01:24:25,99.56,98.21,GOOD
2025-01-01 01:24:26,100.0,98.3,GOOD
2025-01-01 01:24:27,99.84,98.37,GOOD
2025-01-01 01:24:28,99.05,98.41,GOOD
2025-01-01 01:24:29,99.3,98.45,GOOD
2025-01-01 01:24:30,93.38,98.2,GOOD
2025-01-01 01:24:31,100.0,98.29,GOOD
2025-01-01 01:24:32,99.1,98.33,GOOD
2025-01-01 01:24:33,96.57,98.24,GOOD
2025-01-01 01:24:34,99.13,98.29,GOOD
2025-01-01 01:24:35,100.0,98.37,GOOD
2025-01-01 01:24:36,98.09,98.36,GOOD
2025-01-01 01:24:37,98.37,98.36,GOOD
2025-01-01 01:24:38,100.0,98.44,GOOD
2025-01-01 01:24:39,96.41,98.34,GOOD
2025-01-01 01:24:40,100.0,98.42,GOOD
2025-01-01 01:24:41,99.84,98.49,GOOD
2025-01-01 01:24:42,96.81,98.41,GOOD
2025-01-01 01:24:43,94.21,98.2,GOOD
2025-01-01 01:24:44,96.35,98.11,GOOD
2025-01-01 01:24:45,100.0,98.2,GOOD
2025-01-01 01:24:46,100.0,98.29,GOOD
2025-01-01 01:24:47,98.52,98.3,GOOD
2025-01-01 01:24:48,94.88,98.13,GOOD
2025-01-01 01:24:49,100.0,98.22,GOOD
2025-01-01 01:24:50,100.0,98.31,GOOD
2025-01-01 01:24:51,98.91,98.34,GOOD
2025-01-01 01:24:52,95.85,98.22,GOOD
2025-01-01 01:24:53,98.75,98.25,GOOD
2025-01-01 01:24:54,97.95,98.23,GOOD
2025-01-01 01:24:55,90.36,97.84,GOOD
2025-01-01 01:24:56,96.78,97.78,GOOD
2025-01-01 01:24:57,100.0,97.89,GOOD
2025-01-01 01:24:58,95.22,97.76,GOOD
2025-01-01 01:24:59,100.0,97.87,GOOD
2025-01-01 01:25:00,96.32,97.8,GOOD
2025-01-01 01:25:01,98.2,97.82,GOOD
2025-01-01 01:25:02,100.0,97.93,GOOD
2025-01-01 01:25:03,96.41,97.85,GOOD
2025-01-01 01:25:04,95.28,97.72,GOOD
2025-01-01 01:25:05,96.88,97.68,GOOD
2025-01-01 01:25:06,100.0,97.79,GOOD
2025-01-01 01:25:07,100.0,97.9,GOOD
2025-01-01 01:25:08,99.76,98.0,GOOD
2025-01-01 01:25:09,100.0,98.1,GOOD
2025-01-01 01:25:10,100.0,98.19,GOOD
2025-01-01 01:25:11,95.5,98.06,GOOD
2025-01-01 01:25:12,98.23,98.07,GOOD
2025-01-01 01:25:13,100.0,98.16,GOOD
2025-01-01 01:25:14,98.7,98.19,GOOD
2025-01-01 01:25:15,100.0,98.28,GOOD
2025-01-01 01:25:16,100.0,98.37,GOOD
2025-01-01 01:25:17,96.95,98.3,GOOD
2025-01-01 01:25:18,100.0,98.38,GOOD
2025-01-01 01:25:19,100.0,98.46,GOOD
2025-01-01 01:25:20,94.42,98.26,GOOD
2025-01-01 01:25:21,94.83,98.09,GOOD
2025-01-01 01:25:22,100.0,98.18,GOOD
2025-01-01 01:25:23,99.79,98.26,GOOD
2025-01-01 01:25:24,100.0,98.35,GOOD
2025-01-01 01:25:25,99.99,98.43,GOOD
2025-01-01 01:25:26,100.0,98.51,GOOD
2025-01-01 01:25:27,97.98,98.49,GOOD
2025-01-01 01:25:28,100.0,98.56,GOOD
2025-01-01 01:25:29,95.66,98.42,GOOD
2025-01-01 01:25:30,100.0,98.5,GOOD
2025-01-01 01:25:31,95.22,98.33,GOOD
2025-01-01 01:25:32,100.0,98.41,GOOD
2025-01-01 01:25:33,100.0,98.49,GOOD
2025-01-01 01:25:34,93.85,98.26,GOOD
2025-01-01 01:25:35,98.73,98.29,GOOD
2025-01-01 01:25:36,100.0,98.37,GOOD
2025-01-01 01:25:37,81.7,97.54,GOOD
2025-01-01 01:25:38,95.97,97.46,GOOD
2025-01-01 01:25:39,100.0,97.59,GOOD
2025-01-01 01:25:40,97.97,97.61,GOOD
2025-01-01 01:25:41,98.09,97.63,GOOD
2025-01-01 01:25:42,97.14,97.61,GOOD
2025-01-01 01:25:43,99.11,97.68,GOOD
2025-01-01 01:25:44,97.93,97.69,GOOD
2025-01-01 01:25:45,99.48,97.78,GOOD
2025-01-01 01:25:46,98.17,97.8,GOOD
2025-01-01 01:25:47,97.59,97.79,GOOD
2025-01-01 01:25:48,100.0,97.9,GOOD
2025-01-01 01:25:49,100.0,98.01,GOOD
2025-01-01 01:25:50,94.04,97.81,GOOD
2025-01-01 01:25:51,99.44,97.89,GOOD
2025-01-01 01:25:52,100.0,98.0,GOOD
2025-01-01 01:25:53,100.0,98.1,GOOD
2025-01-01 01:25:54,93.34,97.86,GOOD
2025-01-01 01:25:55,99.96,97.96,GOOD
2025-01-01 01:25:56,97.93,97.96,GOOD
2025-01-01 01:25:57,100.0,98.06,GOOD
2025-01-01 01:25:58,98.7,98.09,GOOD
2025-01-01 01:25:59,94.16,97.9,GOOD
2025-01-01 01:26:00,96.98,97.85,GOOD
2025-01-01 01:26:01,98.68,97.89,GOOD
2025-01-01 01:26:02,90.15,97.51,GOOD
2025-01-01 01:26:03,100.0,97.63,GOOD
2025-01-01 01:26:04,100.0,97.75,GOOD
2025-01-01 01:26:05,100.0,97.86,GOOD
2025-01-01 01:26:06,99.93,97.97,GOOD
2025-01-01 01:26:07,100.0,98.07,GOOD
2025-01-01 01:26:08,96.06,97.97,GOOD
2025-01-01 01:26:09,95.24,97.83,GOOD
2025-01-01 01:26:10,96.44,97.76,GOOD
2025-01-01 01:26:11,98.12,97.78,GOOD
2025-01-01 01:26:12,97.89,97.78,GOOD
2025-01-01 01:26:13,94.09,97.6,GOOD
2025-01-01 01:26:14,95.31,97.49,GOOD
2025-01-01 01:26:15,96.74,97.45,GOOD
2025-01-01 01:26:16,100.0,97.58,GOOD
2025-01-01 01:26:17,92.68,97.33,GOOD
2025-01-01 01:26:18,98.34,97.38,GOOD
2025-01-01 01:26:19,97.98,97.41,GOOD
2025-01-01 01:26:20,100.0,97.54,GOOD
2025-01-01 01:26:21,92.36,97.28,GOOD
2025-01-01 01:26:22,98.3,97.33,GOOD
2025-01-01 01:26:23,100.0,97.47,GOOD
2025-01-01 01:26:24,99.21,97.55,GOOD
2025-01-01 01:26:25,90.11,97.18,GOOD
2025-01-01 01:26:26,99.55,97.3,GOOD
2025-01-01 01:26:27,100.0,97.43,GOOD
2025-01-01 01:26:28,99.54,97.54,GOOD
2025-01-01 01:26:29,100.0,97.66,GOOD
2025-01-01 01:26:30,100.0,97.78,GOOD
2025-01-01 01:26:31,86.75,97.23,GOOD
2025-01-01 01:26:32,100.0,97.37,GOOD
2025-01-01 01:26:33,100.0,97.5,GOOD
2025-01-01 01:26:34,100.0,97.62,GOOD
2025-01-01 01:26:35,100.0,97.74,GOOD
2025-01-01 01:26:36,100.0,97.85,GOOD
2025-01-01 01:26:37,93.21,97.62,GOOD
2025-01-01 01:26:38,99.39,97.71,GOOD
2025-01-01 01:26:39,99.84,97.82,GOOD
2025-01-01 01:26:40,94.51,97.65,GOOD
2025-01-01 01:26:41,100.0,97.77,GOOD
2025-01-01 01:26:42,94.24,97.59,GOOD
2025-01-01 01:26:43,98.99,97.66,GOOD
2025-01-01 01:26:44,97.47,97.65,GOOD
2025-01-01 01:26:45,99.94,97.77,GOOD
2025-01-01 01:26:46,95.71,97.66,GOOD
2025-01-01 01:26:47,100.0,97.78,GOOD
2025-01-01 01:26:48,100.0,97.89,GOOD
2025-01-01 01:26:49,96.24,97.81,GOOD
2025-01-01 01:26:50,100.0,97.92,GOOD
2025-01-01 01:26:51,94.98,97.77,GOOD
2025-01-01 01:26:52,92.5,97.51,GOOD
2025-01-01 01:26:53,100.0,97.63,GOOD
2025-01-01 01:26:54,99.53,97.73,GOOD
2025-01-01 01:26:55,100.0,97.84,GOOD
2025-01-01 01:26:56,100.0,97.95,GOOD
2025-01-01 01:26:57,97.27,97.91,GOOD
2025-01-01 01:26:58,96.3,97.83,GOOD
2025-01-01 01:26:59,98.82,97.88,GOOD
2025-01-01 01:27:00,100.0,97.99,GOOD
2025-01-01 01:27:01,99.99,98.09,GOOD
2025-01-01 01:27:02,95.84,97.98,GOOD
2025-01-01 01:27:03,100.0,98.08,GOOD
2025-01-01 01:27:04,93.47,97.85,GOOD
2025-01-01 01:27:05,100.0,97.95,GOOD
2025-01-01 01:27:06,100.0,98.06,GOOD
2025-01-01 01:27:07,97.5,98.03,GOOD
2025-01-01 01:27:08,95.68,97.91,GOOD
2025-01-01 01:27:09,100.0,98.02,GOOD
2025-01-01 01:27:10,80.0,97.12,GOOD
2025-01-01 01:27:11,100.0,97.26,GOOD
2025-01-01 01:27:12,95.37,97.16,GOOD
2025-01-01 01:27:13,100.0,97.31,GOOD
2025-01-01 01:27:14,100.0,97.44,GOOD
2025-01-01 01:27:15,99.73,97.56,GOOD
2025-01-01 01:27:16,97.05,97.53,GOOD
2025-01-01 01:27:17,98.16,97.56,GOOD
2025-01-01 01:27:18,99.15,97.64,GOOD
2025-01-01 01:27:19,97.85,97.65,GOOD
2025-01-01 01:27:20,99.03,97.72,GOOD
2025-01-01 01:27:21,100.0,97.83,GOOD
2025-01-01 01:27:22,100.0,97.94,GOOD
2025-01-01 01:27:23,97.46,97.92,GOOD
2025-01-01 01:27:24,100.0,98.02,GOOD
2025-01-01 01:27:25,92.13,97.73,GOOD
2025-01-01 01:27:26,97.87,97.74,GOOD
2025-01-01 01:27:27,99.25,97.81,GOOD
2025-01-01 01:27:28,98.97,97.87,GOOD
2025-01-01 01:27:29,99.06,97.93,GOOD
2025-01-01 01:27:30,91.04,97.58,GOOD
2025-01-01 01:27:31,95.89,97.5,GOOD
2025-01-01 01:27:32,100.0,97.62,GOOD
2025-01-01 01:27:33,99.9,97.74,GOOD
2025-01-01 01:27:34,99.44,97.82,GOOD
2025-01-01 01:27:35,99.15,97.89,GOOD
2025-01-01 01:27:36,99.65,97.98,GOOD
2025-01-01 01:27:37,100.0,98.08,GOOD
2025-01-01 01:27:38,98.33,98.09,GOOD
2025-01-01 01:27:39,96.97,98.04,GOOD
2025-01-01 01:27:40,94.75,97.87,GOOD
2025-01-01 01:27:41,100.0,97.98,GOOD
2025-01-01 01:27:42,99.69,98.06,GOOD
2025-01-01 01:27:43,93.06,97.81,GOOD
2025-01-01 01:27:44,95.99,97.72,GOOD
2025-01-01 01:27:45,100.0,97.84,GOOD
2025-01-01 01:27:46,95.16,97.7,GOOD
2025-01-01 01:27:47,100.0,97.82,GOOD
2025-01-01 01:27:48,100.0,97.93,GOOD
2025-01-01 01:27:49,96.7,97.87,GOOD
2025-01-01 01:27:50,100.0,97.97,GOOD
2025-01-01 01:27:51,100.0,98.07,GOOD
2025-01-01 01:27:52,100.0,98.17,GOOD
2025-01-01 01:27:53,100.0,98.26,GOOD
2025-01-01 01:27:54,96.32,98.16,GOOD
2025-01-01 01:27:55,97.04,98.11,GOOD
2025-01-01 01:27:56,99.57,98.18,GOOD
2025-01-01 01:27:57,97.13,98.13,GOOD
2025-01-01 01:27:58,100.0,98.22,GOOD
2025-01-01 01:27:59,95.84,98.1,GOOD
2025-01-01 01:28:00,99.74,98.19,GOOD
2025-01-01 01:28:01,100.0,98.28,GOOD
2025-01-01 01:28:02,95.13,98.12,GOOD
2025-01-01 01:28:03,100.0,98.21,GOOD
2025-01-01 01:28:04,96.34,98.12,GOOD
2025-01-01 01:28:05,100.0,98.21,GOOD
2025-01-01 01:28:06,100.0,98.3,GOOD
2025-01-01 01:28:07,98.17,98.3,GOOD
2025-01-01 01:28:08,100.0,98.38,GOOD
2025-01-01 01:28:09,96.8,98.3,GOOD
2025-01-01 01:28:10,100.0,98.39,GOOD
2025-01-01 01:28:11,98.53,98.39,GOOD
2025-01-01 01:28:12,82.23,97.59,GOOD
2025-01-01 01:28:13,98.8,97.65,GOOD
2025-01-01 01:28:14,99.08,97.72,GOOD
2025-01-01 01:28:15,90.43,97.35,GOOD
2025-01-01 01:28:16,96.38,97.31,GOOD
2025-01-01 01:28:17,100.0,97.44,GOOD
2025-01-01 01:28:18,98.03,97.47,GOOD
2025-01-01 01:28:19,99.76,97.58,GOOD
2025-01-01 01:28:20,98.12,97.61,GOOD
2025-01-01 01:28:21,97.52,97.61,GOOD
2025-01-01 01:28:22,90.32,97.24,GOOD
2025-01-01 01:28:23,90.81,96.92,GOOD
2025-01-01 01:28:24,96.92,96.92,GOOD
2025-01-01 01:28:25,98.16,96.98,GOOD
2025-01-01 01:28:26,95.81,96.92,GOOD
2025-01-01 01:28:27,100.0,97.08,GOOD
2025-01-01 01:28:28,95.89,97.02,GOOD
2025-01-01 01:28:29,94.89,96.91,GOOD
2025-01-01 01:28:30,100.0,97.07,GOOD
2025-01-01 01:28:31,95.39,96.98,GOOD
2025-01-01 01:28:32,99.1,97.09,GOOD
2025-01-01 01:28:33,84.28,96.45,GOOD
2025-01-01 01:28:34,96.46,96.45,GOOD
2025-01-01 01:28:35,94.89,96.37,GOOD
2025-01-01 01:28:36,95.82,96.34,GOOD
2025-01-01 01:28:37,100.0,96.53,GOOD
2025-01-01 01:28:38,100.0,96.7,GOOD
2025-01-01 01:28:39,98.27,96.78,GOOD
2025-01-01 01:28:40,100.0,96.94,GOOD
2025-01-01 01:28:41,100.0,97.09,GOOD
2025-01-01 01:28:42,96.38,97.06,GOOD
2025-01-01 01:28:43,99.3,97.17,GOOD
2025-01-01 01:28:44,94.08,97.01,GOOD
2025-01-01 01:28:45,100.0,97.16,GOOD
2025-01-01 01:28:46,98.24,97.22,GOOD
2025-01-01 01:28:47,99.63,97.34,GOOD
2025-01-01 01:28:48,99.58,97.45,GOOD
2025-01-01 01:28:49,99.79,97.57,GOOD
2025-01-01 01:28:50,96.02,97.49,GOOD
2025-01-01 01:28:51,98.83,97.56,GOOD
2025-01-01 01:28:52,95.92,97.47,GOOD
2025-01-01 01:28:53,100.0,97.6,GOOD
2025-01-01 01:28:54,100.0,97.72,GOOD
2025-01-01 01:28:55,97.1,97.69,GOOD
2025-01-01 01:28:56,94.41,97.53,GOOD
2025-01-01 01:28:57,86.72,96.99,GOOD
2025-01-01 01:28:58,100.0,97.14,GOOD
2025-01-01 01:28:59,99.71,97.26,GOOD
2025-01-01 01:29:00,100.0,97.4,GOOD
2025-01-01 01:29:01,97.52,97.41,GOOD
2025-01-01 01:29:02,89.56,97.01,GOOD
2025-01-01 01:29:03,99.04,97.12,GOOD
2025-01-01 01:29:04,96.23,97.07,GOOD
2025-01-01 01:29:05,96.78,97.06,GOOD
2025-01-01 01:29:06,92.52,96.83,GOOD
2025-01-01 01:29:07,91.7,96.57,GOOD
2025-01-01 01:29:08,96.79,96.58,GOOD
2025-01-01 01:29:09,98.72,96.69,GOOD
2025-01-01 01:29:10,99.88,96.85,GOOD
2025-01-01 01:29:11,98.9,96.95,GOOD
2025-01-01 01:29:12,100.0,97.11,GOOD
2025-01-01 01:29:13,100.0,97.25,GOOD
2025-01-01 01:29:14,98.96,97.34,GOOD
2025-01-01 01:29:15,100.0,97.47,GOOD
2025-01-01 01:29:16,94.96,97.34,GOOD
2025-01-01 01:29:17,100.0,97.48,GOOD
2025-01-01 01:29:18,99.32,97.57,GOOD
2025-01-01 01:29:19,96.18,97.5,GOOD
2025-01-01 01:29:20,98.19,97.53,GOOD
2025-01-01 01:29:21,96.4,97.48,GOOD
2025-01-01 01:29:22,99.04,97.56,GOOD
2025-01-01 01:29:23,100.0,97.68,GOOD
2025-01-01 01:29:24,94.31,97.51,GOOD
2025-01-01 01:29:25,96.64,97.47,GOOD
2025-01-01 01:29:26,100.0,97.59,GOOD
2025-01-01 01:29:27,94.07,97.42,GOOD
2025-01-01 01:29:28,95.64,97.33,GOOD
2025-01-01 01:29:29,99.57,97.44,GOOD
2025-01-01 01:29:30,99.91,97.56,GOOD
2025-01-01 01:29:31,100.0,97.69,GOOD
2025-01-01 01:29:32,100.0,97.8,GOOD
2025-01-01 01:29:33,97.79,97.8,GOOD
2025-01-01 01:29:34,100.0,97.91,GOOD
2025-01-01 01:29:35,100.0,98.01,GOOD
2025-01-01 01:29:36,98.04,98.02,GOOD
2025-01-01 01:29:37,94.7,97.85,GOOD
2025-01-01 01:29:38,97.51,97.83,GOOD
2025-01-01 01:29:39,97.14,97.8,GOOD
2025-01-01 01:29:40,90.57,97.44,GOOD
2025-01-01 01:29:41,98.75,97.5,GOOD
2025-01-01 01:29:42,100.0,97.63,GOOD
2025-01-01 01:29:43,99.81,97.74,GOOD
2025-01-01 01:29:44,100.0,97.85,GOOD
